[2018-08-02T10:19:24.811] [INFO] default - [::1 GET /layui/font/iconfont.woff?v=230 304 0ms][http://localhost:3000/layui/css/layui.css HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:19:25.616] [INFO] default - [::1 GET /layui/css/modules/layer/default/icon.png 304 0ms][http://localhost:3000/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.414] [INFO] default - [::1 GET / 304 5ms][ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.429] [INFO] default - [::1 GET /layui/css/layui.css 304 2ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.429] [INFO] default - [::1 GET /ydui/css/ydui.css 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.429] [INFO] default - [::1 GET /ydui/js/ydui.flexible.js 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.430] [INFO] default - [::1 GET /jquery-weui/dist/lib/weui.min.css 304 2ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.431] [INFO] default - [::1 GET /jquery/jquery.min.js 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.431] [INFO] default - [::1 GET /ydui/js/ydui.js 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.431] [INFO] default - [::1 GET /css/order.css 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.432] [INFO] default - [::1 GET /layui/layui.js 304 2ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.435] [INFO] default - [::1 GET /jquery-weui/dist/js/jquery-weui.min.js 304 2ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.436] [INFO] default - [::1 GET /javascript/function.js 304 2ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.484] [INFO] default - [::1 GET /layui/lay/modules/layer.js 304 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.502] [INFO] default - [::1 GET /layui/css/modules/layer/default/layer.css?v=3.1.1 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.503] [INFO] default - [::1 GET /layui/lay/modules/form.js 304 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.512] [INFO] default - [::1 GET /layui/css/modules/layer/default/loading-2.gif 304 1ms][http://localhost:3000/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.524] [INFO] default - [::1 GET /javascript/index1.js?_=1533176536462 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.535] [INFO] default - [::1 GET /javascript/order.js?_=1533176536463 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.543] [INFO] default - [::1 GET /javascript/sales.js?_=1533176536464 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.550] [INFO] default - [::1 GET /javascript/pullSignal.js?_=1533176536465 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.557] [INFO] default - [::1 GET /javascript/addApplicationGoods.js?_=1533176536466 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.562] [INFO] default - [::1 GET /javascript/addReturnRequest.js?_=1533176536467 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.567] [INFO] default - [::1 GET /javascript/requireGoodsList.js?_=1533176536468 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.579] [INFO] default - [::1 GET /javascript/saleslist.js?_=1533176536469 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.585] [INFO] default - [::1 GET /javascript/saleslist_goods.js?_=1533176536470 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.594] [INFO] default - [::1 GET /javascript/productList.js?_=1533176536471 200 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.600] [INFO] default - [::1 GET /javascript/selectCustomer.js?_=1533176536472 200 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.606] [INFO] default - [::1 GET /javascript/productDetail.js?_=1533176536473 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.610] [INFO] default - [::1 GET /layui/lay/modules/laytpl.js 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:16.623] [INFO] default - [::1 GET /layui/font/iconfont.woff?v=230 304 1ms][http://localhost:3000/layui/css/layui.css HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:18.056] [INFO] default - [::1 GET /layui/css/modules/layer/default/icon.png 304 0ms][http://localhost:3000/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.486] [INFO] default - [::1 GET / 304 3ms][ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.498] [INFO] default - [::1 GET /layui/css/layui.css 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.500] [INFO] default - [::1 GET /ydui/css/ydui.css 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.500] [INFO] default - [::1 GET /ydui/js/ydui.flexible.js 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.501] [INFO] default - [::1 GET /jquery-weui/dist/lib/weui.min.css 304 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.504] [INFO] default - [::1 GET /css/order.css 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.504] [INFO] default - [::1 GET /layui/layui.js 304 2ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.504] [INFO] default - [::1 GET /jquery/jquery.min.js 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.506] [INFO] default - [::1 GET /ydui/js/ydui.js 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.507] [INFO] default - [::1 GET /jquery-weui/dist/js/jquery-weui.min.js 304 2ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.507] [INFO] default - [::1 GET /javascript/function.js 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.557] [INFO] default - [::1 GET /layui/lay/modules/layer.js 304 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.574] [INFO] default - [::1 GET /layui/css/modules/layer/default/layer.css?v=3.1.1 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.576] [INFO] default - [::1 GET /layui/lay/modules/form.js 304 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.583] [INFO] default - [::1 GET /layui/css/modules/layer/default/loading-2.gif 304 0ms][http://localhost:3000/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.595] [INFO] default - [::1 GET /javascript/index1.js?_=1533176546536 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.603] [INFO] default - [::1 GET /javascript/order.js?_=1533176546537 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.609] [INFO] default - [::1 GET /javascript/sales.js?_=1533176546538 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.614] [INFO] default - [::1 GET /javascript/pullSignal.js?_=1533176546539 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.622] [INFO] default - [::1 GET /javascript/addApplicationGoods.js?_=1533176546540 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.628] [INFO] default - [::1 GET /javascript/addReturnRequest.js?_=1533176546541 200 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.632] [INFO] default - [::1 GET /javascript/requireGoodsList.js?_=1533176546542 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.638] [INFO] default - [::1 GET /javascript/saleslist.js?_=1533176546543 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.643] [INFO] default - [::1 GET /javascript/saleslist_goods.js?_=1533176546544 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.690] [INFO] default - [::1 GET /javascript/productList.js?_=1533176546545 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.695] [INFO] default - [::1 GET /javascript/selectCustomer.js?_=1533176546546 200 1ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.701] [INFO] default - [::1 GET /javascript/productDetail.js?_=1533176546547 200 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.706] [INFO] default - [::1 GET /layui/lay/modules/laytpl.js 304 0ms][http://localhost:3000/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:26.725] [INFO] default - [::1 GET /layui/font/iconfont.woff?v=230 304 0ms][http://localhost:3000/layui/css/layui.css HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:22:27.498] [INFO] default - [::1 GET /layui/css/modules/layer/default/icon.png 304 1ms][http://localhost:3000/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:23:22.111] [INFO] default - [::ffff:192.168.5.109 GET /getSoftwareTypeAll 404 6ms][ HTTP/1.1 Mozilla/5.0]
[2018-08-02T10:23:22.133] [INFO] default - [::ffff:192.168.5.109 GET /getSoftwareTypeAll 404 1ms][ HTTP/1.1 Mozilla/5.0]
[2018-08-02T10:23:22.140] [INFO] default - [::ffff:192.168.5.109 GET /getSoftwareTypeAll 404 0ms][ HTTP/1.1 Mozilla/5.0]
[2018-08-02T10:24:26.763] [INFO] default - [::1 GET / 200 15ms][ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.800] [INFO] default - [::1 GET /layui/css/layui.css 200 3ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.804] [INFO] default - [::1 GET /ydui/js/ydui.flexible.js 200 3ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.805] [INFO] default - [::1 GET /jquery-weui/dist/lib/weui.min.css 200 3ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.805] [INFO] default - [::1 GET /css/order.css 200 3ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.806] [INFO] default - [::1 GET /layui/layui.js 200 4ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.807] [INFO] default - [::1 GET /ydui/css/ydui.css 200 6ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.812] [INFO] default - [::1 GET /ydui/js/ydui.js 200 2ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.813] [INFO] default - [::1 GET /javascript/function.js 200 2ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.814] [INFO] default - [::1 GET /jquery/jquery.min.js 200 4ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.814] [INFO] default - [::1 GET /jquery-weui/dist/js/jquery-weui.min.js 200 4ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.871] [INFO] default - [::1 GET /layui/lay/modules/layer.js 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.879] [INFO] default - [::1 GET /layui/css/modules/layer/default/layer.css?v=3.1.1 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.881] [INFO] default - [::1 GET /layui/lay/modules/form.js 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.890] [INFO] default - [::1 GET /layui/css/modules/layer/default/loading-2.gif 200 1ms][http://localhost:3001/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.901] [INFO] default - [::1 GET /javascript/index1.js?_=1533176666851 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.904] [INFO] default - [::1 GET /favicon.ico 404 2ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.914] [INFO] default - [::1 GET /javascript/order.js?_=1533176666852 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.923] [INFO] default - [::1 GET /javascript/sales.js?_=1533176666853 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.929] [INFO] default - [::1 GET /javascript/pullSignal.js?_=1533176666854 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.935] [INFO] default - [::1 GET /javascript/addApplicationGoods.js?_=1533176666855 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.942] [INFO] default - [::1 GET /javascript/addReturnRequest.js?_=1533176666856 200 2ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T10:24:26.986] [INFO] default - [::1 GET /javascript/requireGoodsList.js?_=1533176666857 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
